0,0.026221,0.000000,0.015170,0.031507,0.014528,0.175784
1,0.036211,0.004412,0.000000,0.048628,0.000000,0.261082
1,0.024543,0.000000,0.019531,0.039062,0.000000,0.249981
0,0.000000,0.000000,0.000000,0.054881,0.033329,0.295807
2,0.015186,0.013203,0.039759,0.036814,0.040897,0.221259
1,0.000000,0.000000,0.024781,0.031733,0.042624,0.294851
1,0.025458,0.000000,0.019531,0.039062,0.000000,0.280974
2,0.037512,0.016897,0.000000,0.050905,0.020851,0.253952
1,0.006165,0.010102,0.015993,0.042435,0.000000,0.327383
1,0.004367,0.000000,0.041089,0.057516,0.012163,0.328580
1,0.024141,0.000000,0.019531,0.039062,0.000000,0.311961
2,0.047427,0.019013,0.039021,0.020439,0.005866,0.330460
1,0.000000,0.005730,0.000000,0.048911,0.000000,0.340745
1,0.000000,0.016495,0.006755,0.022640,0.000000,0.345413
1,0.024501,0.000000,0.019531,0.039062,0.000000,0.342974
1,0.007831,0.000000,0.036291,0.041683,0.008796,0.349299
0,0.046963,0.016944,0.029737,0.031167,0.025154,0.299411
2,0.028321,0.018941,0.008315,0.052516,0.000000,0.319251
1,0.026809,0.000000,0.019531,0.039062,0.000000,0.373978
0,0.004240,0.000000,0.036686,0.055859,0.000000,0.344912
2,0.019979,0.016644,0.033466,0.025015,0.031016,0.364403
1,0.018121,0.010573,0.011044,0.038346,0.026081,0.409690
1,0.024715,0.000000,0.019531,0.039062,0.000000,0.404968
2,0.050442,0.000000,0.033461,0.033549,0.033732,0.356215
2,0.054442,0.004767,0.000000,0.022420,0.039152,0.407071
2,0.046949,0.000000,0.000000,0.022899,0.039282,0.395283
1,0.025123,0.000000,0.019531,0.039062,0.000000,0.435973
1,0.001394,0.000000,0.047884,0.036905,0.000000,0.473738
2,0.010066,0.004116,0.020155,0.035631,0.000000,0.421901
0,0.040980,0.000000,0.000000,0.053546,0.000000,0.485247
1,0.025059,0.000000,0.019531,0.039062,0.000000,0.466971
1,0.025124,0.000000,0.035506,0.053656,0.019490,0.502757
1,0.023814,0.000408,0.028109,0.031087,0.000000,0.469488
0,0.027116,0.000000,0.007704,0.046472,0.000000,0.423170
1,0.023681,0.000000,0.019531,0.039062,0.000000,0.497983
2,0.031481,0.016429,0.014704,0.022749,0.000000,0.505780
2,0.000000,0.016906,0.031296,0.031881,0.000000,0.449715
1,0.048520,0.003560,0.034623,0.040432,0.000000,0.491586
1,0.024465,0.000000,0.019531,0.039062,0.000000,0.528969
1,0.052377,0.007838,0.018687,0.029950,0.048547,0.554344
1,0.037783,0.000000,0.041634,0.028660,0.022004,0.545100
0,0.047530,0.011231,0.004007,0.032116,0.004196,0.544414
1,0.025723,0.000000,0.019531,0.039062,0.000000,0.559968
0,0.013684,0.010062,0.049519,0.023396,0.000000,0.553819
1,0.026095,0.000000,0.013568,0.025250,0.016371,0.549853
0,0.026968,0.019967,0.022089,0.044084,0.000000,0.597733
1,0.024809,0.000000,0.019531,0.039062,0.000000,0.590974
1,0.017012,0.017404,0.041670,0.031080,0.048074,0.588211
1,0.015489,0.000000,0.021244,0.048018,0.000000,0.623747
0,0.030868,0.000000,0.017810,0.041559,0.032177,0.628904
1,0.025566,0.000000,0.019531,0.039062,0.000000,0.621972
1,0.045028,0.000674,0.047445,0.025420,0.027137,0.616282
1,0.001568,0.000962,0.014422,0.039817,0.028881,0.607443
0,0.002250,0.018155,0.000000,0.037104,0.035809,0.643077
1,0.024648,0.000000,0.019531,0.039062,0.000000,0.652964
1,0.044838,0.000000,0.040904,0.020143,0.009355,0.623414
1,0.008532,0.002828,0.000000,0.038607,0.000000,0.680061
1,0.016016,0.000000,0.039491,0.024337,0.032678,0.675060
1,0.022827,0.000000,0.019531,0.039062,0.000000,0.683970
1,0.039622,0.000000,0.038963,0.057157,0.003289,0.716737
0,0.050623,0.000000,0.029250,0.037769,0.037725,0.662995
2,0.045329,0.002190,0.031379,0.025467,0.015292,0.676300
1,0.025850,0.000000,0.019531,0.039062,0.000000,0.714966
1,0.002968,0.001577,0.009959,0.038503,0.000000,0.706544
2,0.043978,0.000000,0.000000,0.053899,0.025543,0.719669
2,0.000000,0.000000,0.003178,0.031432,0.000000,0.676284
1,0.022897,0.000000,0.019531,0.039062,0.000000,0.745973
2,0.000000,0.000000,0.044733,0.059056,0.044157,0.744986
1,0.048746,0.006234,0.040851,0.057442,0.000000,0.762499
1,0.043690,0.000000,0.014428,0.042122,0.000000,0.709253
1,0.024709,0.000000,0.019531,0.039062,0.000000,0.776982
0,0.028593,0.000000,0.046835,0.028368,0.000000,0.780751
2,0.030791,0.013792,0.027528,0.035100,0.000000,0.735170
2,0.015453,0.013339,0.043103,0.048561,0.034873,0.804503
1,0.024607,0.000000,0.019531,0.039062,0.000000,0.807977
1,0.035133,0.000000,0.016921,0.051920,0.009381,0.780613
0,0.019028,0.000000,0.004144,0.033130,0.000000,0.791660
2,0.046330,0.008054,0.014236,0.023854,0.000000,0.801710
1,0.024971,0.000000,0.019531,0.039062,0.000000,0.838968
1,0.006015,0.015582,0.031244,0.025990,0.000000,0.858116
0,0.051690,0.000000,0.020996,0.032778,0.000000,0.817208
1,0.038090,0.000000,0.007311,0.031937,0.040093,0.846058
1,0.026228,0.000000,0.019531,0.039062,0.000000,0.869994
1,0.016152,0.005829,0.019459,0.036870,0.000000,0.891842
2,0.038097,0.000000,0.041093,0.052171,0.048931,0.911797
2,0.016752,0.000000,0.041139,0.045693,0.002744,0.882587
1,0.023870,0.000000,0.019531,0.039062,0.000000,0.900992
0,0.016358,0.000000,0.026904,0.038933,0.000000,0.943759
1,0.004723,0.000000,0.036802,0.043939,0.000000,0.886162
0,0.003087,0.000599,0.044236,0.040148,0.003888,0.942651
1,0.024609,0.000000,0.019531,0.039062,0.000000,0.931986
1,0.016243,0.000000,0.046685,0.058712,0.004582,0.893752
2,0.041294,0.000000,0.000000,0.051872,0.000000,0.936323
2,0.029436,0.006875,0.048197,0.046413,0.042319,0.915840
1,0.025894,0.000000,0.019531,0.039062,0.000000,0.962990
0,0.021793,0.000000,0.000000,0.051214,0.027105,0.920135
1,0.026704,0.000000,0.044438,0.056209,0.045477,0.932732
0,0.044373,0.002268,0.006156,0.023586,0.000000,0.957832
1,0.025468,0.000000,0.019531,0.039062,0.000000,0.993969
0,0.027202,0.000000,0.007071,0.043552,0.000000,0.958519
0,0.033179,0.017011,0.035893,0.026724,0.000000,1.000000
1,0.043435,0.000000,0.000000,0.037550,0.000000,1.000000
1,0.024652,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.051056,0.003351,0.009497,0.056626,0.000000,0.951156
0,0.034602,0.000000,0.009583,0.039303,0.000000,1.000000
1,0.024521,0.013417,0.028706,0.050960,0.000000,0.992512
1,0.023650,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.046658,0.000000,0.005796,0.019505,0.000000,0.993192
2,0.021405,0.000000,0.041462,0.051839,0.000000,0.996798
1,0.032093,0.000000,0.000000,0.038369,0.021807,1.000000
1,0.025342,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.031533,0.000000,0.043412,0.031960,0.000093,1.000000
0,0.032918,0.000000,0.000000,0.033913,0.000000,1.000000
1,0.048623,0.000000,0.045725,0.036672,0.000000,1.000000
1,0.025721,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.025273,0.000000,0.000942,0.044976,0.020668,0.969527
2,0.000000,0.013797,0.027354,0.054657,0.000000,0.951775
0,0.013487,0.000000,0.042593,0.056440,0.000000,1.000000
1,0.025491,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.037489,0.000000,0.037285,0.047020,0.000000,1.000000
0,0.020783,0.000000,0.027975,0.026645,0.010873,0.966216
2,0.004387,0.000000,0.000000,0.056693,0.000000,0.998647
1,0.025395,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.023155,0.000000,0.039242,0.053369,0.037261,1.000000
2,0.038464,0.001287,0.034909,0.022230,0.049722,1.000000
2,0.021963,0.019564,0.000000,0.043631,0.000000,1.000000
1,0.025655,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.040589,0.000000,0.034532,0.050815,0.029848,1.000000
0,0.024283,0.016436,0.045118,0.021983,0.000000,1.000000
2,0.001825,0.000673,0.026559,0.031406,0.032315,1.000000
1,0.024133,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.012907,0.005030,0.027046,0.052491,0.000000,1.000000
1,0.023901,0.016336,0.021212,0.035185,0.015879,1.000000
0,0.045991,0.000000,0.044066,0.049665,0.000000,1.000000
1,0.023899,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.024573,0.000000,0.000000,0.054753,0.034671,0.958416
0,0.000000,0.000000,0.000000,0.022301,0.031101,0.989722
2,0.008287,0.017441,0.042613,0.028541,0.000000,1.000000
1,0.023908,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.029250,0.000075,0.000000,0.025716,0.038321,1.000000
0,0.010311,0.000000,0.045295,0.047383,0.031450,1.000000
0,0.007067,0.000554,0.039585,0.058407,0.000000,1.000000
1,0.024408,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.038327,0.016804,0.000000,0.044626,0.018856,0.970305
0,0.000831,0.000000,0.042696,0.021994,0.000000,1.000000
2,0.000000,0.002938,0.000000,0.034820,0.000000,0.972090
1,0.024764,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.000000,0.000000,0.003622,0.021378,0.037097,0.969523
0,0.037779,0.002726,0.026082,0.057794,0.000000,0.959359
0,0.042836,0.007443,0.026708,0.051399,0.031340,1.000000
1,0.026289,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.041230,0.000000,0.000000,0.054684,0.000000,0.987226
1,0.002287,0.000000,0.042307,0.032798,0.000000,1.000000
2,0.012731,0.000000,0.000000,0.032021,0.000000,1.000000
1,0.025960,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.052189,0.015791,0.022166,0.035047,0.038028,1.000000
2,0.012735,0.000000,0.000539,0.028279,0.033096,1.000000
2,0.029911,0.019069,0.010786,0.048392,0.021116,0.983179
1,0.024434,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.002763,0.000000,0.040268,0.049517,0.000000,1.000000
0,0.033548,0.018740,0.036332,0.040700,0.000000,0.959088
1,0.031586,0.000000,0.043555,0.027498,0.000000,1.000000
1,0.023209,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.040340,0.008086,0.015336,0.057286,0.029274,1.000000
0,0.043952,0.004262,0.006161,0.032552,0.027209,1.000000
1,0.040978,0.013196,0.047348,0.031703,0.000000,1.000000
1,0.025637,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.017086,0.000000,0.000000,0.054369,0.044322,0.963469
1,0.035120,0.000000,0.003014,0.049746,0.000000,0.950755
2,0.051196,0.000000,0.000294,0.019616,0.000000,1.000000
1,0.023975,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.020255,0.014717,0.037621,0.051031,0.000000,1.000000
2,0.026592,0.011946,0.041913,0.048521,0.049080,1.000000
0,0.017467,0.015957,0.000000,0.058073,0.005151,0.971856
1,0.023848,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.023618,0.000000,0.030636,0.048634,0.030304,0.978450
0,0.028016,0.000000,0.000000,0.048226,0.000000,0.986368
2,0.001587,0.011848,0.012999,0.027766,0.004124,1.000000
1,0.025392,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.011618,0.006857,0.013428,0.019304,0.000000,1.000000
1,0.044421,0.018337,0.000000,0.057517,0.001878,0.957110
1,0.021704,0.000000,0.039642,0.057816,0.037741,0.960243
1,0.024877,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.003317,0.011675,0.012237,0.035678,0.000000,0.974626
0,0.015177,0.001745,0.022249,0.020108,0.000000,0.985217
1,0.022629,0.012603,0.019801,0.043864,0.000000,1.000000
1,0.026613,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.025184,0.000000,0.025676,0.053127,0.048539,0.999309
2,0.048975,0.005161,0.032983,0.024923,0.000000,1.000000
2,0.004684,0.002220,0.036017,0.020047,0.036243,0.993438
1,0.025991,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.036535,0.000000,0.031348,0.047899,0.000000,0.959075
1,0.013129,0.008126,0.020076,0.028731,0.041418,1.000000
1,0.024736,0.000000,0.034051,0.022648,0.016619,0.964514
1,0.024183,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.024511,0.002621,0.048257,0.020592,0.021871,1.000000
0,0.042242,0.014847,0.029930,0.039504,0.049694,0.991087
2,0.011270,0.008022,0.045144,0.038535,0.014746,0.986120
1,0.025095,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.038103,0.005185,0.000000,0.037313,0.000000,1.000000
1,0.007034,0.000000,0.043990,0.035024,0.034576,0.995632
0,0.028474,0.000000,0.046699,0.040054,0.005673,1.000000
1,0.022967,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.000000,0.000000,0.009722,0.039348,0.049729,0.953024
1,0.006484,0.000000,0.018574,0.022723,0.015304,0.955668
1,0.000000,0.000000,0.027836,0.025443,0.000000,0.999915
1,0.025603,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.031676,0.015979,0.013224,0.054451,0.000000,1.000000
2,0.005333,0.015204,0.000000,0.021944,0.002207,1.000000
2,0.020298,0.000000,0.003613,0.025942,0.021934,1.000000
1,0.024626,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.019737,0.000000,0.042540,0.038699,0.000000,0.969071
2,0.005554,0.018116,0.008054,0.021407,0.000000,0.974925
0,0.016948,0.004305,0.022722,0.037328,0.000000,1.000000
1,0.024303,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.022047,0.014354,0.043120,0.019923,0.022641,1.000000
0,0.009578,0.000000,0.005236,0.025292,0.000000,1.000000
1,0.002853,0.000000,0.025304,0.036968,0.044786,0.958359
1,0.024122,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.000000,0.000000,0.027859,0.053342,0.047785,1.000000
2,0.020746,0.019575,0.037247,0.019524,0.000000,0.998690
1,0.000822,0.000000,0.030761,0.033837,0.000314,1.000000
1,0.023835,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.017700,0.000000,0.006436,0.030752,0.049337,1.000000
2,0.045014,0.001369,0.018245,0.033842,0.000000,1.000000
1,0.037841,0.018425,0.042400,0.038201,0.000000,1.000000
1,0.025997,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.050245,0.012911,0.047731,0.035339,0.000000,1.000000
0,0.052705,0.000000,0.030071,0.040696,0.000000,0.964783
2,0.016369,0.007023,0.032164,0.024947,0.000000,1.000000
1,0.023998,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.052736,0.000000,0.015317,0.028114,0.040740,0.958824
0,0.053335,0.000000,0.000000,0.055881,0.019806,1.000000
1,0.000000,0.000000,0.021087,0.039481,0.006909,0.988958
1,0.024990,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.012765,0.000000,0.015566,0.020973,0.026069,0.961961
2,0.000000,0.006480,0.022486,0.056551,0.000000,0.959062
2,0.025426,0.000000,0.029310,0.051739,0.024501,1.000000
1,0.026475,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.029349,0.000000,0.034390,0.042145,0.000000,1.000000
2,0.041953,0.011980,0.025172,0.045510,0.000000,0.959736
2,0.002722,0.006931,0.047753,0.046643,0.000000,0.980460
1,0.026579,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.002122,0.017892,0.044589,0.039183,0.029497,1.000000
2,0.033221,0.000000,0.015467,0.023389,0.049202,0.992990
0,0.050378,0.000000,0.030985,0.043110,0.000000,0.973603
1,0.024793,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.045398,0.008296,0.000000,0.035332,0.000000,0.970090
0,0.024705,0.001647,0.009363,0.044182,0.000000,0.971586
1,0.010876,0.000000,0.000000,0.038042,0.000000,1.000000
1,0.025231,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.038093,0.000000,0.045289,0.052860,0.000000,1.000000
2,0.039022,0.002963,0.007710,0.022368,0.035437,1.000000
1,0.017521,0.000000,0.011794,0.032499,0.000000,0.985037
1,0.026054,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.018592,0.008404,0.003360,0.039910,0.020484,0.988572
2,0.012741,0.000000,0.024848,0.034436,0.041358,1.000000
1,0.000000,0.002324,0.046784,0.022137,0.000000,0.950521
1,0.027778,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.009144,0.000000,0.030447,0.029835,0.009961,1.000000
1,0.052280,0.000000,0.047629,0.053030,0.035063,1.000000
0,0.049478,0.007186,0.033001,0.051728,0.023547,1.000000
1,0.023269,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.037799,0.013479,0.032386,0.053814,0.000000,0.997861
2,0.002545,0.005701,0.007561,0.042817,0.000000,1.000000
1,0.047775,0.000000,0.002235,0.032203,0.018456,1.000000
1,0.025156,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.000000,0.000000,0.046678,0.033520,0.021622,1.000000
0,0.029645,0.000785,0.017027,0.051215,0.000000,0.953366
2,0.041885,0.005307,0.027142,0.033089,0.000000,0.999221
1,0.026472,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.050496,0.000000,0.039652,0.021840,0.016751,1.000000
0,0.039293,0.006002,0.024720,0.048267,0.000000,1.000000
2,0.051631,0.004423,0.000000,0.038838,0.028641,1.000000
1,0.026177,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.021300,0.000000,0.041237,0.021033,0.011858,0.979672
2,0.045611,0.000000,0.005530,0.046985,0.032910,0.970943
0,0.054227,0.000000,0.034361,0.057199,0.028368,1.000000
1,0.026306,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.026294,0.013163,0.020975,0.053110,0.030424,0.986943
0,0.000000,0.000000,0.038306,0.050490,0.000000,0.950991
2,0.016824,0.000000,0.016417,0.038145,0.000260,0.972686
1,0.024364,0.000000,0.019531,0.039062,0.000000,1.000000
2,0.042284,0.000000,0.040867,0.032230,0.000000,1.000000
1,0.053711,0.015651,0.025063,0.044907,0.000000,0.986304
0,0.004349,0.000000,0.011500,0.019318,0.000000,1.000000
1,0.023728,0.000000,0.019531,0.039062,0.000000,1.000000
0,0.016414,0.017927,0.000000,0.058581,0.010997,1.000000
2,0.013295,0.000000,0.011516,0.028371,0.043296,0.978250
2,0.043733,0.000000,0.001362,0.055030,0.041745,0.992025
1,0.025926,0.000000,0.019531,0.039062,0.000000,1.000000
1,0.029359,0.017698,0.000000,0.035437,0.000000,1.000000
0,0.032448,0.001330,0.034275,0.051116,0.010166,0.950519
1,0.041415,0.008586,0.016920,0.021114,0.041672,1.000000
1,0.024706,0.000000,0.019531,0.039062,0.162141,0.000000
0,0.009861,0.000000,0.005229,0.041708,0.169614,0.048412
2,0.019058,0.010109,0.012314,0.058235,0.138954,0.030151
0,0.028282,0.000000,0.005893,0.046078,0.126801,0.039716
1,0.026772,0.000000,0.019531,0.039062,0.000000,0.001984
0,0.008216,0.006614,0.020849,0.020520,0.031528,0.012169
2,0.000000,0.000000,0.000985,0.035777,0.038226,0.000000
1,0.023710,0.018533,0.011771,0.051558,0.000000,0.000000
1,0.025353,0.000000,0.019531,0.039062,0.011328,0.000000
2,0.019488,0.001812,0.003037,0.041109,0.011301,0.048954
0,0.048660,0.010755,0.001776,0.038697,0.000000,0.000000
0,0.004001,0.000000,0.020256,0.044865,0.000000,0.000000
0,0.010600,0.000000,0.000000,0.000000,0.000000,0.013999
0,0.007193,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.006150,0.002556,0.000000,0.010382,0.000000,0.014598
0,0.012053,0.000000,0.000000,0.015522,0.000000,0.000000
0,0.006139,0.000000,0.000000,0.000000,0.011598,0.000000
0,0.008031,0.008983,0.000000,0.002377,0.000000,0.082782
1,0.010042,0.005336,0.000000,0.007670,0.000000,0.000000
0,0.011032,0.000000,0.000000,0.018996,0.000000,0.009091
0,0.006165,0.000000,0.000000,0.000000,0.000000,0.010001
1,0.005052,0.015050,0.000000,0.000000,0.000000,0.031617
0,0.003403,0.009604,0.000000,0.000000,0.000000,0.037439
0,0.006457,0.000000,0.000000,0.009025,0.000000,0.054865
0,0.005153,0.000000,0.000000,0.000000,0.000000,0.041007
0,0.001435,0.005383,0.000000,0.012177,0.000000,0.027914
0,0.002716,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.006289,0.001582,0.000000,0.000000,0.000000,0.046752
0,0.004946,0.000000,0.000000,0.000000,0.009062,0.000000
0,0.000028,0.000785,0.000000,0.000000,0.000000,0.022656
0,0.006609,0.017815,0.000000,0.000000,0.000000,0.044305
0,0.003931,0.005491,0.000000,0.002326,0.000000,0.000000
0,0.005109,0.000000,0.000000,0.000000,0.066172,0.000000
0,0.004927,0.000000,0.000000,0.019180,0.000000,0.057904
0,0.000636,0.000000,0.000000,0.007849,0.000000,0.039539
1,0.000615,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.005051,0.000000,0.000000,0.000000,0.024688,0.000000
0,0.002160,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.007325,0.000000,0.000000,0.003347,0.000000,0.050268
0,0.005063,0.001697,0.000000,0.000000,0.000000,0.073773
0,0.005673,0.000000,0.000000,0.000000,0.018242,0.000000
1,0.008508,0.000610,0.000000,0.000000,0.000000,0.024363
1,0.002678,0.009260,0.000000,0.014539,0.000000,0.052650
0,0.001969,0.003035,0.000000,0.012302,0.000000,0.000000
0,0.005832,0.000000,0.000000,0.000000,0.020210,0.000000
1,0.010119,0.000000,0.000000,0.000000,0.000000,0.079805
1,0.009061,0.010885,0.000000,0.006393,0.000000,0.066543
0,0.005585,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.005154,0.000000,0.000000,0.000000,0.002266,0.000000
1,0.006021,0.000000,0.000000,0.005976,0.000000,0.000000
1,0.007261,0.019824,0.000000,0.000000,0.000000,0.000000
0,0.000958,0.018117,0.000000,0.002748,0.000000,0.000000
0,0.004021,0.000000,0.000000,0.000000,0.002266,0.000000
1,0.002002,0.000000,0.000000,0.000000,0.000000,0.046277
1,0.004733,0.000000,0.000000,0.017218,0.000000,0.000000
1,0.000380,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.005174,0.000000,0.000000,0.000000,0.002266,0.000000
0,0.000299,0.000000,0.000000,0.008915,0.000000,0.073020
0,0.005283,0.000000,0.000000,0.016054,0.000000,0.011219
0,0.008471,0.017989,0.000000,0.000053,0.000000,0.000000
0,0.005522,0.000000,0.000000,0.000000,0.000000,0.000992
0,0.002993,0.000000,0.000000,0.000000,0.000000,0.057916
0,0.001633,0.000000,0.000000,0.002407,0.000000,0.000000
0,0.005535,0.011802,0.000000,0.008292,0.000000,0.050337
0,0.004645,0.000000,0.000000,0.000000,0.000000,0.006002
0,0.001919,0.008565,0.000000,0.010256,0.000000,0.000000
0,0.007213,0.014076,0.000000,0.018738,0.000000,0.000000
0,0.009635,0.000000,0.000000,0.009470,0.000000,0.056944
0,0.005984,0.000000,0.000000,0.000000,0.043008,0.000000
0,0.007054,0.000000,0.000000,0.008268,0.000000,0.000000
0,0.005136,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.004375,0.006023,0.000000,0.002456,0.000000,0.006159
0,0.005070,0.000000,0.000000,0.000000,0.035586,0.000000
0,0.004637,0.005342,0.000000,0.000000,0.000000,0.000000
1,0.003970,0.018612,0.000000,0.000000,0.000000,0.001394
1,0.002867,0.000000,0.000000,0.000000,0.000000,0.040850
0,0.004308,0.000000,0.000000,0.000000,0.066367,0.000000
1,0.007273,0.018464,0.000000,0.000000,0.000000,0.000000
1,0.007278,0.006279,0.000000,0.000000,0.000000,0.056445
0,0.008467,0.000000,0.000000,0.000000,0.000000,0.051817
0,0.004566,0.000000,0.000000,0.000000,0.031328,0.000000
0,0.009155,0.000000,0.000000,0.000000,0.000000,0.003709
0,0.004787,0.002336,0.000000,0.000000,0.000000,0.072881
0,0.003459,0.003483,0.000000,0.000000,0.000000,0.079249
0,0.004306,0.000000,0.000000,0.000000,0.011523,0.000000
0,0.005605,0.001996,0.000000,0.014885,0.000000,0.000000
0,0.008398,0.000000,0.000000,0.013954,0.000000,0.000000
0,0.005754,0.000000,0.000000,0.012685,0.000000,0.000000
0,0.005958,0.000000,0.000000,0.000000,0.018581,0.000000
0,0.003714,0.000000,0.000000,0.000000,0.000000,0.083928
0,0.007125,0.000000,0.000000,0.016601,0.000000,0.000000
0,0.010197,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.004632,0.000000,0.000000,0.000000,0.016133,0.000000
0,0.006769,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.005542,0.000000,0.000000,0.000000,0.000000,0.053694
1,0.001625,0.015273,0.000000,0.002938,0.000000,0.021281
0,0.004404,0.000000,0.000000,0.000000,0.031328,0.000000
1,0.002628,0.000000,0.000000,0.002923,0.000000,0.000000
1,0.000000,0.000000,0.000000,0.019270,0.000000,0.012269
0,0.003098,0.000000,0.000000,0.000000,0.000000,0.090079
0,0.004498,0.000000,0.000000,0.000000,0.051623,0.000000
