32,0.30166155,1,0.2421875,0.01953125,0,1
32,0.30076513,1,0.2421875,0.01953125,0,1
32,0.30074948,1,0.2421875,0.01953125,0,1
32,0.3008275,1,0.2421875,0.01953125,0,1
32,0.30438212,1,0.2421875,0.01953125,0,1
32,0.2998876,1,0.2421875,0.01953125,0,1
32,0.30204833,1,0.2421875,0.01953125,0,1
32,0.3027442,1,0.2421875,0.01953125,0,1
32,0.3017468,1,0.2421875,0.01953125,0,1
32,0.30000484,1,0.2421875,0.01953125,0,1
32,0.30695254,1,0.2421875,0.01953125,0,1
32,0.30475634,1,0.2421875,0.01953125,0,1
32,0.3013022,1,0.2421875,0.01953125,0,1
32,0.2984941,1,0.2421875,0.01953125,0,1
32,0.3007032,1,0.2421875,0.01953125,0,1
32,0.30223167,1,0.2421875,0.01953125,0,1
32,0.303013,1,0.2421875,0.01953125,0,1
32,0.30188328,1,0.2421875,0.01953125,0,1
32,0.30554166,1,0.2421875,0.01953125,0,1
32,0.298912,1,0.2421875,0.01953125,0,1
32,0.30119288,1,0.2421875,0.01953125,0,1
32,0.29947367,1,0.2421875,0.01953125,0,1
32,0.30498487,1,0.2421875,0.01953125,0,1
32,0.30620164,1,0.2421875,0.01953125,0,1
32,0.3026438,1,0.2421875,0.01953125,0,1
32,0.30163944,1,0.2421875,0.01953125,0,1
32,0.30254972,1,0.2421875,0.01953125,0,1
32,0.29901356,1,0.2421875,0.01953125,0,1
32,0.29640338,1,0.2421875,0.01953125,0,1
32,0.29876626,1,0.2421875,0.01953125,0,1
32,0.30577153,1,0.2421875,0.01953125,0,1
32,0.302906,1,0.2421875,0.01953125,0,1
32,0.30138278,1,0.2421875,0.01953125,0,1
32,0.29827815,1,0.2421875,0.01953125,0,1
32,0.30878106,1,0.2421875,0.01953125,0,1
32,0.30009547,1,0.2421875,0.01953125,0,1
32,0.30511415,1,0.2421875,0.01953125,0,1
32,0.29709107,1,0.2421875,0.01953125,0,1
32,0.30656734,1,0.2421875,0.01953125,0,1
32,0.30570322,1,0.2421875,0.01953125,0,1
32,0.30169708,1,0.2421875,0.01953125,0,1
32,0.29665476,1,0.2421875,0.01953125,0,1
32,0.30435547,1,0.2421875,0.01953125,0,1
32,0.2992903,1,0.2421875,0.01953125,0,1
32,0.30578485,1,0.2421875,0.01953125,0,1
32,0.30590078,1,0.2421875,0.01953125,0,1
32,0.30385405,1,0.2421875,0.01953125,0,1
32,0.3078009,1,0.2421875,0.01953125,0,1
32,0.2993452,1,0.2421875,0.01953125,0,1
32,0.30133605,1,0.2421875,0.01953125,0,1
32,0.2974381,1,0.2421875,0.01953125,0,1
32,0.30064422,1,0.2421875,0.01953125,0,1
32,0.30165994,1,0.2421875,0.01953125,0,1
32,0.2994061,1,0.2421875,0.01953125,0,1
32,0.29909772,1,0.2421875,0.01953125,0,1
32,0.29939193,1,0.2421875,0.01953125,0,1
32,0.29980677,1,0.2421875,0.01953125,0,1
32,0.30005634,1,0.2421875,0.01953125,0,1
32,0.30836177,1,0.2421875,0.01953125,0,1
32,0.30554998,1,0.2421875,0.01953125,0,1
32,0.30388662,1,0.2421875,0.01953125,0,1
32,0.3006812,1,0.2421875,0.01953125,0,1
32,0.30419332,1,0.2421875,0.01953125,0,1
32,0.3011617,1,0.2421875,0.01953125,0,1
32,0.30001074,1,0.2421875,0.01953125,0,1
32,0.29996857,1,0.2421875,0.01953125,0,1
32,0.30036864,1,0.2421875,0.01953125,0,1
32,0.30456573,1,0.2421875,0.01953125,0,1
32,0.30601573,1,0.2421875,0.01953125,0,1
32,0.30049318,1,0.2421875,0.01953125,0,1
32,0.30194357,1,0.2421875,0.01953125,0,1
32,0.30540973,1,0.2421875,0.01953125,0,1
32,0.30173197,1,0.2421875,0.01953125,0,1
32,0.30477664,1,0.2421875,0.01953125,0,1
32,0.29938936,1,0.2421875,0.01953125,0,1
32,0.30048,1,0.2421875,0.01953125,0,1
32,0.299006,1,0.2421875,0.01953125,0,1
32,0.29871112,1,0.2421875,0.01953125,0,1
32,0.3060541,1,0.2421875,0.01953125,0,1
32,0.30002937,1,0.2421875,0.01953125,0,1
32,0.30274364,1,0.2421875,0.01953125,0,1
32,0.29839328,1,0.2421875,0.01953125,0,1
32,0.30139738,1,0.2421875,0.01953125,0,1
32,0.30125782,1,0.2421875,0.01953125,0,1
32,0.3002796,1,0.2421875,0.01953125,0,1
32,0.29757136,1,0.2421875,0.01953125,0,1
32,0.30193493,1,0.2421875,0.01953125,0,1
32,0.29553023,1,0.2421875,0.01953125,0,1
32,0.2982104,1,0.2421875,0.01953125,0,1
32,0.3010664,1,0.2421875,0.01953125,0,1
32,0.30069178,1,0.2421875,0.01953125,0,1
32,0.30279234,1,0.2421875,0.01953125,0,1
32,0.29894346,1,0.2421875,0.01953125,0,1
32,0.3053902,1,0.2421875,0.01953125,0,1
32,0.30713785,1,0.2421875,0.01953125,0,1
32,0.30187866,1,0.2421875,0.01953125,0,1
32,0.29671293,1,0.2421875,0.01953125,0,1
32,0.3008259,1,0.2421875,0.01953125,0,1
32,0.29618928,1,0.2421875,0.01953125,0,1
32,0.30242693,1,0.2421875,0.01953125,0,1
32,0.29851502,1,0.2421875,0.01953125,0,1
32,0.30075607,1,0.2421875,0.01953125,0,1
32,0.30592924,1,0.2421875,0.01953125,0,1
32,0.30296415,1,0.2421875,0.01953125,0,1
32,0.3027621,1,0.2421875,0.01953125,0,1
32,0.29911387,1,0.2421875,0.01953125,0,1
32,0.305148,1,0.2421875,0.01953125,0,1
32,0.29442942,1,0.2421875,0.01953125,0,1
32,0.29566672,1,0.2421875,0.01953125,0,1
32,0.30176792,1,0.2421875,0.01953125,0,1
32,0.29912603,1,0.2421875,0.01953125,0,1
32,0.3043417,1,0.2421875,0.01953125,0,1
32,0.29984492,1,0.2421875,0.01953125,0,1
32,0.29877985,1,0.2421875,0.01953125,0,1
32,0.30359492,1,0.2421875,0.01953125,0,1
32,0.29897913,1,0.2421875,0.01953125,0,1
32,0.29892468,1,0.2421875,0.01953125,0,1
32,0.30116853,1,0.2421875,0.01953125,0,1
32,0.29874736,1,0.2421875,0.01953125,0,1
32,0.30076388,1,0.2421875,0.01953125,0,1
32,0.30478877,1,0.2421875,0.01953125,0,1
32,0.30682698,1,0.2421875,0.01953125,0,1
32,0.30312672,1,0.2421875,0.01953125,0,1
32,0.29775167,1,0.2421875,0.01953125,0,1
32,0.29622287,1,0.2421875,0.01953125,0,1
32,0.29895896,1,0.2421875,0.01953125,0,1
32,0.29861906,1,0.2421875,0.01953125,0,1
32,0.3031045,1,0.2421875,0.01953125,0,1
32,0.29985288,1,0.2421875,0.01953125,0,1
32,0.29735228,1,0.2421875,0.01953125,0,1
32,0.29929924,1,0.2421875,0.01953125,0,1
32,0.3000185,1,0.2421875,0.01953125,0,1
32,0.3103645,1,0.2421875,0.01953125,0,1
32,0.29565018,1,0.2421875,0.01953125,0,1
32,0.3029065,1,0.2421875,0.01953125,0,1
32,0.3029478,1,0.2421875,0.01953125,0,1
32,0.30458117,1,0.2421875,0.01953125,0,1
32,0.29784888,1,0.2421875,0.01953125,0,1
32,0.29984233,1,0.2421875,0.01953125,0,1
32,0.30817285,1,0.2421875,0.01953125,0,1
32,0.29650787,1,0.2421875,0.01953125,0,1
32,0.30389223,1,0.2421875,0.01953125,0,1
32,0.30528092,1,0.2421875,0.01953125,0,1
32,0.3041254,1,0.2421875,0.01953125,0,1
32,0.30072626,1,0.2421875,0.01953125,0,1
32,0.30504733,1,0.2421875,0.01953125,0,1
32,0.3026625,1,0.2421875,0.01953125,0,1
32,0.30291146,1,0.2421875,0.01953125,0,1
32,0.29998824,1,0.2421875,0.01953125,0,1
32,0.2970427,1,0.2421875,0.01953125,0,1
32,0.29676017,1,0.2421875,0.01953125,0,1
32,0.30431628,1,0.2421875,0.01953125,0,1
32,0.30352247,1,0.2421875,0.01953125,0,1
32,0.30797356,1,0.2421875,0.01953125,0,1
32,0.30696547,1,0.2421875,0.01953125,0,1
32,0.29795346,1,0.2421875,0.01953125,0,1
32,0.30190638,1,0.2421875,0.01953125,0,1
32,0.3043394,1,0.2421875,0.01953125,0,1
32,0.29399034,1,0.2421875,0.01953125,0,1
32,0.30385542,1,0.2421875,0.01953125,0,1
32,0.29718286,1,0.2421875,0.01953125,0,1
32,0.30807614,1,0.2421875,0.01953125,0,1
32,0.3010647,1,0.2421875,0.01953125,0,1
32,0.30611932,1,0.2421875,0.01953125,0,1
32,0.30361718,1,0.2421875,0.01953125,0,1
32,0.3003695,1,0.2421875,0.01953125,0,1
32,0.3012753,1,0.2421875,0.01953125,0,1
32,0.30325833,1,0.2421875,0.01953125,0,1
32,0.29718506,1,0.2421875,0.01953125,0,1
32,0.30230993,1,0.2421875,0.01953125,0,1
32,0.3006311,1,0.2421875,0.01953125,0,1
32,0.30216768,1,0.2421875,0.01953125,0,1
32,0.30393267,1,0.2421875,0.01953125,0,1
32,0.30140463,1,0.2421875,0.01953125,0,1
32,0.29891297,1,0.2421875,0.01953125,0,1
